Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
White,Congratulations to the teams who participated in the FIRST LEGO League Regional Championship Saturday! @pbcsd was well represented. #STEM #FPL @firstlegoleague @southFLrobotics https://t.co/FYUmRS6yB9,2024-02-18,2024-02-23,Tue Feb 20 11:47:13 +0000 2024,29,26,22,1731,1,False
White,"𝐄𝐗𝐏𝐋𝐎𝐈𝐓𝐈𝐍𝐆 𝐓𝐇𝐄 𝐖𝐄𝐀𝐊𝐍𝐄𝐒𝐒 - 𝐁𝐆𝐖 𝟐𝟔🚨 

Here is the Zonal Weakness 🧵for BGW 26. 6️⃣ Matches data. WORST 5 ranks (White).

📍Zonal pod (16 min) 
📍Review 25
📍Transfer + Fixtures
📍Team of the week

Data - @FFScout

#FPL #FPLCommunity #SkyFF https://t.co/W9GqrnliLB",2024-02-18,2024-02-23,Thu Feb 22 19:36:38 +0000 2024,29,26,83,7811,2,False
White,"could’ve had 100 points if i bought ben white in my team. 

#FPL https://t.co/3gqmmFMCJs",2024-02-18,2024-02-23,Sun Feb 18 09:04:45 +0000 2024,29,26,0,404,0,False
Saka,"8️⃣4️⃣ points in a disappointing DGW25 x 3xC 👑 

Going into this week I was agonizing between Diaz+Saliba vs Saka+Bradley and all of that analysis ended with 1 point between the two 🤣 

Hits incoming for BGW26!

#FPL #FPLUSA #FPLCommunity https://t.co/hvxpYEVrhp",2024-02-18,2024-02-23,Wed Feb 21 22:06:50 +0000 2024,19,26,5,806,0,False
Saka,"FPL GW25 TOP POINTS SCORER - so far
BUKAYO SAKA - 2 Goals, 3 Bonus - 61% Owned
SIMON ADRINGRA - 2 Goals, 3 Bonus - 0.6% Owned
Did you get these hauls?
#fplcommunity #fpl #fantasypremierleague #premierleague https://t.co/HWwFDpYlcF",2024-02-18,2024-02-23,Wed Feb 21 23:30:27 +0000 2024,19,26,2,266,0,False
Saka,"Bored watching the MNF?? #FPL 

Give this a watch to help a mate out…

https://t.co/b0kHWqNTVS

If you like the video and subscribe to Tom on YouTube (screenshot for proof), I’ll drop you a follow on here 

Featuring me begging martinelli to square it to captain Saka Vs CRY https://t.co/dQ6ZyvVQQ1",2024-02-18,2024-02-23,Mon Feb 19 21:15:15 +0000 2024,19,26,2,8748,0,False
Saka,"Me getting through Saka's brace yesterday
#fpl #FPLCommunity https://t.co/xvLr6oqCG3",2024-02-18,2024-02-23,Sun Feb 18 07:27:19 +0000 2024,19,26,0,478,0,False
Saka,"The Veterans GW26 Transfers
DGW25 was a disaster, how do we react... with a -8 in a Blank Gameweek!!!
IN - 
SAKA
ADINGRA
HOJLUND
OUT - 
JOTA
RICHARLISON
DARWIN
What moves are you looking to make for GW26?
#fplcommunity #fpl #fantasypremierleague https://t.co/UzHebpSJTw",2024-02-18,2024-02-23,Thu Feb 22 05:30:31 +0000 2024,19,26,0,266,0,False
Saka,"#FPL #DGW25 Review

89 Points

🌎Rank 🟢 157k

Triple Captain 🆗

2 FT’s to field 11 in GW26 and finally moving on TAA whilst Saka continues to punish me.

One more GW til 🍟 strats are on🔒

Top 100k soon come ⏳

#FPL #FPLCommunity https://t.co/ibSfosji4v",2024-02-18,2024-02-23,Wed Feb 21 21:44:35 +0000 2024,19,26,13,919,3,False
Saka,"Neto this, Saka that...

I might hand the armband to yet another defender for #GW26 👀

#FPL https://t.co/K8f9Xeu9BU",2024-02-18,2024-02-23,Mon Feb 19 12:12:52 +0000 2024,19,26,1,835,0,False
Saka,"Locked in for 26😍😍
Not 100% on captaincy yet. Might end up on Saka #fpl #fplcommunity https://t.co/UidrUGbO1f",2024-02-18,2024-02-23,Wed Feb 21 01:25:50 +0000 2024,19,26,1,291,1,False
Saka,"94 (-4) = 90 points all out #DGW25

TC didn't work out, but at least he got a goal.
Saka and Watkins masterclass again.

🌍+17% rank gain. From 1.287m➡️1.068m

Looking forward for next week.

#FPL #FPLCommunity https://t.co/aYaZNblHz5",2024-02-18,2024-02-23,Wed Feb 21 21:29:35 +0000 2024,19,26,15,2462,2,False
