Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
White,"Locked in 🔒 #gw27 
Hwang and Garnacho got one GW before they fucked off, Estupinan joins them, good riddance 👋🏼🖕🏼➡️
Zabarnyi + Gibbs-White + Son (-8)
All hail the king 🧢
330k 🌍

Wish you all a terrible weekend.

#FPLCommunity #FPL https://t.co/hRllNYQho8",2024-02-25,2024-03-03,Sat Mar 02 12:48:47 +0000 2024,29,27,7,208,1,False
White,"Estupinian to White
Halaand (C)
#GW27 #FPL https://t.co/73ZHMP0qih",2024-02-25,2024-03-03,Sat Mar 02 12:34:11 +0000 2024,29,27,3,266,1,False
White,The weekend heroes #fpl https://t.co/UqiCgfIKBp,2024-02-25,2024-03-03,Sun Feb 25 15:49:32 +0000 2024,29,27,3,668,0,False
White,"𝐄𝐗𝐏𝐋𝐎𝐈𝐓𝐈𝐍𝐆 𝐓𝐇𝐄 𝐖𝐄𝐀𝐊𝐍𝐄𝐒𝐒 - 𝐆𝐖 𝟐𝟕🚨 

Here is the Zonal Weakness 🧵for GW 27. 6️⃣ Matches data. WORST 5 ranks (White).

📍Zonal pod (14 min) 
📍Review 26
📍Fixtures
📍Team of the week

Data - @FFScout

#FPL #FPLCommunity #SkyFF https://t.co/ODdqbKGvHz",2024-02-25,2024-03-03,Wed Feb 28 18:49:19 +0000 2024,29,27,78,7811,2,False
White,"GW27 🔒

FT: Estupinan ➡️ White

Haaland 👨🏼‍✈️

WC28 incoming 🔥

Good luck everyone 🤞🏽

#FPL #FPLCommunity https://t.co/gcfWM69lYI",2024-02-25,2024-03-03,Sat Mar 02 12:52:41 +0000 2024,29,27,65,4281,13,False
White,"9 players for GW29 has quickly become 7 with Adebayo and Richarlison injuries. Pain in the arse!
#fpl https://t.co/oZx9MbHjql",2024-02-25,2024-03-03,Fri Mar 01 13:30:43 +0000 2024,29,27,0,668,1,False
White,"⚠️ Danilo (Yellow Card, -1 pt. Total, 0 pts.)
 ⚠️ Gibbs-White (Yellow Card, -1 pt. Total, 2 pts.) 
 #NFOLIV 
 #FPL 
 #FPLDraft #DraftFPL",2024-02-25,2024-03-03,Sat Mar 02 16:52:48 +0000 2024,29,27,0,136,0,False
White,"I'm a spiced chicken &amp; avocado wrap, guava smoothie &amp; organic white chocolate brownie sort of meal deal person.

Haaland (c) is ham sandwich (no mayo), still water &amp; ready salted crisps pick.

Think I'll be going for the dull choice this week.

#FPL",2024-02-25,2024-03-03,Sat Mar 02 11:13:41 +0000 2024,29,27,11,8747,2,False
White,"GW 29 assets

✅️ Defenders
Doughty / Porro / Udogie / Moreno

✅️ Mids
Son / Maddison / Richarlison / Kulu / Bailey / Luiz / Bowen / Kudus / Gibbs-White / Elanga

✅️ Forwards
Toney / Watkins / Muniz / Morris / Adebayo 

Looks good to me for a FH.

#FPl #FPLCommunity",2024-02-25,2024-03-03,Thu Feb 29 00:12:09 +0000 2024,29,27,1,212,0,False
White,Saliba or white is my only dilemma #fpl,2024-02-25,2024-03-03,Fri Mar 01 19:07:36 +0000 2024,29,27,0,671,0,False
Saka,Predict Bukayo Saka's #FPL points tally against Sheffield Utd 👇 https://t.co/ZybE73ZJu2,2024-02-25,2024-03-03,Thu Feb 29 13:27:01 +0000 2024,19,27,6295,6390743,184,False
Saka,"🔒 GW27
🧢 Saka
♻️ Foden -&gt; Son
🌍 1,538

Good luck!

#FPL #FPLCommunity #GW27 https://t.co/snnlceAf9u",2024-02-25,2024-03-03,Sat Mar 02 13:32:56 +0000 2024,19,27,17,821,2,False
Saka,"Bukayo Saka now has three double-digit hauls in a row! 📊

And #FPL managers are certainly taking note... 📝 https://t.co/oodD9oJQL1",2024-02-25,2024-03-03,Mon Feb 26 09:09:41 +0000 2024,19,27,6168,6390743,64,False
Saka,"GW27🔒
🧻Transfer
👨🏻‍✈️Saka
🌏OR: 64,225
Good Luck Everyone!!!
Let me see all the SAKA captain? 👇
#FPL #FPLCommunity #GW27 https://t.co/BIFtu3Eme2",2024-02-25,2024-03-03,Sat Mar 02 13:31:00 +0000 2024,19,27,19,803,3,False
Saka,"«Top 5» for GW27📊

3 + 3 for me this week👌

Saka currently (c). Who are you on? 🧢

#FPLCommunity #FPL https://t.co/6Thq4uA3Oc",2024-02-25,2024-03-03,Fri Mar 01 05:03:18 +0000 2024,19,27,8,3853,1,False
Saka,"GW27 🔒

Garnacho ➡ Son

Haaland takes the armband off of Saka

Sold Garnacho over Hwang hoping he's fit for the Fulham game plus I love a little benchwankery 🤣

Still contemplating WC28 or FH29, leaning towards the latter atm

GL all, may your arrows be green 💚

#FPL https://t.co/oPdabZwE2R",2024-02-25,2024-03-03,Fri Mar 01 20:50:00 +0000 2024,19,27,42,1652,3,False
Saka,"#GW27 🔒

🧢 Saka
🏦 £0.9M
🌎 739K
🔄 1 FT 🎲

♻️ May the green arrows be ever in your favor ♻️

😎🤙🏼

#FPLCommunity #FPL #FPLUSA https://t.co/8BpGvREyDz",2024-02-25,2024-03-03,Sat Mar 02 13:04:56 +0000 2024,19,27,24,1149,6,False
Saka,"#FPL #GW27🔒 🦁 

➡️ Porro, Richarlison &amp; Alvarez
⬅️ Richards, Son &amp; Solanke
🥊 -8pts hit taken
💰 £0.1m ITB
🪑 What’s a bench?
3️⃣4️⃣3️⃣ formation
🧢 Saka 🌶️ 

Fucking fucked by fucking Spurs players being injured (and to some degree poor FPL management)

Good luck #FPLCommunity! https://t.co/H0BuKctkLs",2024-02-25,2024-03-03,Fri Mar 01 18:57:01 +0000 2024,19,27,21,4265,6,False
Saka,"BUKAYO SAKA IS MY CAPTAIN THIS WEEK 🤝🏻 

LET'S GOOOOOOO 🌟🌟🌟🌟BOYYYYYYY * #FPL https://t.co/IwrCQEIKsm",2024-02-25,2024-03-03,Sat Mar 02 11:50:11 +0000 2024,19,27,55,9100,4,False
Saka,"🔒:BGW26
✅️:4️⃣8️⃣
🔢:1️⃣6️⃣9️⃣4️⃣
🏹:🔴
📉:1️⃣k
🌏:2️⃣k
⭐️:Saka, Foden, Watkins
💩:Flekken, Pau, Taylor, Toney
💩💩💩:KDB
🔄:VVD &amp; Darwin ▶️ Gabriel &amp; Watkins [+1️⃣1️⃣]

✍️:Safe to say GW24 WC🃏hasn't worked out...😭

Got my bench spot on...🤣

We move!...💪

#FPL #FPLCommunity https://t.co/K6h2kKiqr1",2024-02-25,2024-03-03,Mon Feb 26 22:02:36 +0000 2024,19,27,28,1949,1,False
Saka,"Game week 26 So far
57 points -4
2 players left
I had Saka captain but forgot to press save changes 😅
Still happy with the score though
#FPLCommunity #FPL #GW26 https://t.co/KeRL3irwCd",2024-02-25,2024-03-03,Sun Feb 25 01:27:39 +0000 2024,19,27,5,1081,3,False
Saka,"GW27 🔒#FPL
🔁Estupiñan➡️Doughty
🧢Saka
🏦4.1 mil

Transfer in preparation of DGW28, rolled the 2nd transfer. Saka captain, I feel there is not much in it between him and Haaland.
Good luck #FPLCommunity https://t.co/yQl44ffjoi",2024-02-25,2024-03-03,Sat Mar 02 13:23:34 +0000 2024,19,27,13,413,1,False
Saka,"Gw27 team is 🔒

Darwin -&gt; Solanke 
Richarlison -&gt; The OG Korean assasin(-4 ). 

Saka is 🧢. Sorry 🤖 , won't captain you against my team.(even if you destroy my OR by scoring a ⚽⚽⚽)

All the best everyone. Let the game week begin.

#FPL #FPLCOMMUNITY #FPLSU
#GW27 https://t.co/qNxMaLxqv8",2024-02-25,2024-03-03,Sat Mar 02 07:34:34 +0000 2024,19,27,26,635,6,False
Saka,"#GW27 🔓

🧢 Saka
🏦 £0.9M
🌎 739K
🔄 1 FT KDB ➡️ Son or 🎲
🪑 Gut says start Paul over Reguillon but does he start…?

Lots still to consider before deadline… Thoughts? 😎🤙🏼

#FPLCommunity #FPL #FPLUSA https://t.co/p3hkzbFa3L",2024-02-25,2024-03-03,Sat Mar 02 05:14:08 +0000 2024,19,27,20,1149,7,False
Saka,"GW27 more or less 🔐😂
OR 1m 
Roll FT
Capt Saka
GL guys 💪🏻 #FPL #FPLCommunity https://t.co/1sI9loMmsB",2024-02-25,2024-03-03,Sat Mar 02 11:07:44 +0000 2024,19,27,8,187,1,False
Saka,"GW 27🔒

1FT  Hwang ➡️ Son 

©️Haaland (🧢 Saka, Son also good options. Will decide as deadline approaches )

Due to wasted tranfer on Hwang, its now likely a FH29.

Goodluck y'all 
#FPLCommunity #FPL https://t.co/WYH8xIMJnp",2024-02-25,2024-03-03,Sat Mar 02 06:14:12 +0000 2024,19,27,20,1437,2,False
