Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
Dawson,"3 Wolves defender are risk from suspension with 4 yellow cards.

The only Wolves defender that safe from suspension is Craig Dawson with just 1 yellow card.

#FPL #FPLCommunity https://t.co/GOWCGMFIBQ",2024-10-27,2024-11-01,Wed Oct 30 07:55:04 +0000 2024,542,10,0,373,0,False
Gomes,"🐺 Worth noting that Toti, Joao Gomes, and Semedo are all also on 4 yellow cards and will be faced with a one-game suspension if they pick up a 5th before GW20. 🟨

#FPL #WWFC",2024-10-27,2024-11-01,Tue Oct 29 06:48:08 +0000 2024,553,10,24,16732,4,False
Lemina,#FPL Update: Mario Lemina - Calf Injury #Wolves Expected Return: 02-11-2024 Status: 50% https://t.co/lDgjgdSMdj,2024-10-27,2024-11-01,Mon Oct 28 11:05:11 +0000 2024,557,10,0,34340,0,False
Cunha,"Reluctantly, I have gone early on my transfers, which is something I rarely, if ever do.

If I waited until deadline day though, there was a big chance they cost £0.4m more, so I took the risk.

Haaland, Semenyo and Foden OUT

Cunha, Salah and Palmer IN

Confirmed ✅✅✅

#FPL https://t.co/e54c2aADSM",2024-10-27,2024-11-01,Mon Oct 28 17:39:23 +0000 2024,541,10,264,6342,52,False
Cunha,"#FPL Optimized - Transfer Tuesday

FW options below 6.5M:
- Wood, Cunha, and Raúl have similar 6-GW projections.
- Wood tops in GW13 vs. Ipswich (5.51 prP).
- No clear model consensus; projections vary and are subject to updates. https://t.co/Kck0qPPyrI",2024-10-27,2024-11-01,Tue Oct 29 05:52:26 +0000 2024,541,10,95,20558,5,False
Cunha,"Just realised… #FPL 

If I do Solanke ➡️ Cunha…

I have money for (Mavididi ➡️ Garnacho) 👀 https://t.co/99IK6dTX35",2024-10-27,2024-11-01,Thu Oct 31 10:48:10 +0000 2024,541,10,767,186848,41,False
Cunha,"Solid GW9 - 🌍 160k

Money itb for Stewart to Cunha maybe…  what would you do? #FPL https://t.co/LjTGAEJ6OW",2024-10-27,2024-11-01,Sun Oct 27 20:14:26 +0000 2024,541,10,0,193,0,False
Cunha,"GW10 latest thoughts with 3 FTs available

Early rumours are Gabriel and Gvardiol should be fine.

Looking at potentially doing Haaland and Semenyo ➡️ Salah ©️ and Cunha with 2FTs. Diaye 🪑.

If Gabriel or Gvardiol are out I’ll look at bringing in RAN for Greaves.

#FPL https://t.co/MIfm8VvbYu",2024-10-27,2024-11-01,Thu Oct 31 13:13:56 +0000 2024,541,10,16,1922,2,False
Cunha,"Has the Wood ship sailed?

- Ipswich the only easy game until GW19 
- Cunha, Jackson with better fixture runs
- Surely he won't keep over performing (7 goals from only 3.7 xG)

#FPL #GW10 https://t.co/IwFdcfY7Tt",2024-10-27,2024-11-01,Thu Oct 31 14:37:30 +0000 2024,541,10,53,1650,30,False
Cunha,"Gw 10 team locked.
Gabriel -&gt; Dalot
Watkins -&gt; Cunha (-4)
All part of the plan to get palmer in gw 12
#fpl https://t.co/RgiQumnU7N",2024-10-27,2024-11-01,Thu Oct 31 09:44:15 +0000 2024,541,10,23,1382,5,False
Cunha,"Matheus Cunha - Premier League Spotlight 🐺 

Cunha has managed to find goals and S05 scores despite extremely tough opening fixtures.

With the fixtures turning, I only see his scoring improving...

#sorare #fpl https://t.co/eVjC7kXlsA",2024-10-27,2024-11-01,Thu Oct 31 10:30:00 +0000 2024,541,10,6,5631,1,False
Cunha,"With Gabriel expected to drop in price tonight would you make these moves? #FPLCommunity
#FPL
Gabriel 👉 Ait nouri
Solanke👉 Cunha
Foden 👉 Salah (-4) 

Only problem being the news on cunha 😬 @FPL_BlackWolf https://t.co/But7T3K2h0",2024-10-27,2024-11-01,Tue Oct 29 21:04:46 +0000 2024,541,10,1,26,2,False
Cunha,"Dom Solanke 

He has to be a sell! 

❌ 2 goals in 7 starts 
❌ Better options for a cheaper price. 
♦️ Wissa
♦️ Cunha
♦️ Welbeck 

I’ve lost all patience

What are your thoughts?

#FPL https://t.co/TnVxTfpBnH",2024-10-27,2024-11-01,Mon Oct 28 09:20:01 +0000 2024,541,10,141,2694,59,False
Cunha,"I’m not going to do it because I’ve told myself I’m never going to buy Darwin ever again but I can do these moves for free. 

RAN + Salah + Wood / Cunha very likely. 

#FPL https://t.co/bUAtN89idJ",2024-10-27,2024-11-01,Mon Oct 28 16:51:14 +0000 2024,541,10,6,1922,1,False
Cunha,"Wood ,Cunha ❤️❤️
#fpl https://t.co/66raWj7UZv",2024-10-27,2024-11-01,Sun Oct 27 22:16:12 +0000 2024,541,10,1,1354,0,False
Cunha,"Hi all, would really appreciate some feedback. I was thinking Cunha this week for Stewart, 2.7m itb. However considering Jackson in gw12. Do we really like RAN , wolves won’t keep CS will they? What other moves do you you like? #FPLCommunity #fpl https://t.co/hnNhwHTdvE",2024-10-27,2024-11-01,Wed Oct 30 10:29:09 +0000 2024,541,10,1,193,0,False
Cunha,#FPL #FPLCommunity Better late than never😅 Props to Brian for winning week 9 of the 🇰🇾Cayman Challenge🇰🇾 Cunha captain and Digne in the back came up huge! https://t.co/Jgp4JAx73G,2024-10-27,2024-11-01,Tue Oct 29 22:16:14 +0000 2024,541,10,7,4011,1,False
Cunha,"Current WC draft ✍️

Changes are:
Bentley &gt; Fabianski 
Martinez &gt; Henderson 
TAA &gt; RAN
Gvaridol &gt; Digne
Harwood-Bellis &gt; Keane
Burgess &gt; Mazraoui 
Rogers &gt; Rutter
Foden &gt; Saka
Duran &gt; Watkins 

Midfield is 🔒 in, same with Cunha, RAN, Keane &amp; Mazraoui 🤔

Jackson or Watkins
#FPL https://t.co/TXboclmq3F",2024-10-27,2024-11-01,Mon Oct 28 05:56:14 +0000 2024,541,10,2,256,2,False
