Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
Dawson,"🐺 Here is my ranking of Wolves defenders for #FPL, for those asking.

1. Aït-Nouri
2. Kilman
3. Dawson
4. Toti
5. Semedo

RE: Aït-Nouri's xMins 👇🏻

Gary O'Neil loves him, and he's massively improved from last season. He is easily our best LWB and will play most, if not all, https://t.co/1KuphWCUnE",2024-02-18,2024-02-24,Mon Feb 19 14:53:41 +0000 2024,551,26,134,16730,20,False
Dawson,"2 more decisions left in my wildcard team! 

1- Foden or Bowen/kudus 

2- Option A: Senesi or Doughty

     Option B: Senesi and Doughty in expense of Dawson this week and play Reguilon. 

#FPL #FPLCommunity",2024-02-18,2024-02-24,Thu Feb 22 21:57:43 +0000 2024,551,26,0,93,0,False
Dawson,"Anyone fancy bringing in Craig Dawson for Wolves’ great fixture vs Sheffield United? #FPLCommunity #FPL #GW26

@FplVeteran_ thinks set pieces could be the route to points for the centre half against the bottom side… 

Listen to the latest #TFITPod here👇

https://t.co/FAg4PzUFkn https://t.co/3nmXnsqF8c",2024-02-18,2024-02-24,Fri Feb 23 16:03:47 +0000 2024,551,26,3,380,0,False
Dawson,"Who's nailed on for WOL? Minutes since GW20... 

1. Kilman (D) 540m, 6 starts
2. Dawson (D) 540m, 6 starts
3. N.Semedo (D) 526m, 6 starts
4. Toti (D) 486m, 6 starts
5. Mario Jr. (M) 450m, 5 starts

#WOL #fpl #ffs 

[🧵5/7]",2024-02-18,2024-02-24,Thu Feb 22 18:25:25 +0000 2024,551,26,0,432,1,False
Dawson,"Since GW20, Wolves's top DEFs are: 

1. Kilman: 28pts, 90m/game, 6/6starts
2. Dawson: 25pts, 90m/game, 6/6starts
3. Toti: 16pts, 81m/game, 6/6starts

#WOL #fpl #ffs 

[🧵3/7] https://t.co/JBCjx8Hf3T",2024-02-18,2024-02-24,Thu Feb 22 18:25:24 +0000 2024,551,26,0,432,1,False
Dawson,"Top Wolves performers (since GW20): 

1. Cunha (F): 35pts
2. Kilman (D): 28pts
3. Neto (M): 28pts
4. Dawson (D): 25pts
5. João Gomes (M): 25pts 

Let's drill down...

#WOL #fpl #ffs 

[🧵2/7]",2024-02-18,2024-02-24,Thu Feb 22 18:25:24 +0000 2024,551,26,0,432,1,False
Hee Chan,"#FPL Overnight Rises:
Neto (£5.8M)
Hee Chan (£5.6M)
Dunk (£5.1M)",2024-02-18,2024-02-24,Fri Feb 23 01:30:32 +0000 2024,557,26,74,104583,2,False
Hee Chan,"@FPL_Bateman Goal - HEE CHAN
Assist - TWITTER

Wolves 3-0 Sheffield United (0 mins)

#FPL #WOLSHU",2024-02-18,2024-02-24,Fri Feb 23 13:48:43 +0000 2024,557,26,37,29010,5,False
Hee Chan,Neto &gt; hee chan #fpl #fplcommunity,2024-02-18,2024-02-24,Fri Feb 23 01:09:48 +0000 2024,557,26,0,1,1,False
Hee Chan,"Price Rises! 💷 #FPL
⬆️ Dunk #BHA £5.1m
⬆️ Hee Chan #WOL £5.6m
⬆️ Neto #WOL £5.8m",2024-02-18,2024-02-24,Fri Feb 23 01:32:02 +0000 2024,557,26,467,240638,2,False
Hee Chan,"#FPL - Price Increases 📈
🔺Dunk (BHA): £5.1
🔺Hee Chan (WOL): £5.6
🔺Neto (WOL): £5.8",2024-02-18,2024-02-24,Fri Feb 23 01:30:45 +0000 2024,557,26,1,48,0,False
Hee Chan,"#FPL Price Rises

⬆ Dunk #BHA £5.1m
⬆ Hee Chan #WOL £5.6m
⬆ Neto #WOL £5.8m",2024-02-18,2024-02-24,Fri Feb 23 02:00:07 +0000 2024,557,26,1,1074,0,False
Hee Chan,"Price Rises 💷
🔺 Dunk (#BHA) £5.1m
🔺 Hee Chan (#WOL) £5.6m
🔺 Neto (#WOL) £5.8m
#FPL #FPLCommunity",2024-02-18,2024-02-24,Fri Feb 23 01:31:08 +0000 2024,557,26,0,3595,0,False
Hee Chan,"#FPL Price Risers: 

Neto - £5.8m ⬆️
Hee Chan - £5.6m ⬆️
Dunk - £5.1m ⬆️

#FPLPriceChanges #FPLCommunity #FPL",2024-02-18,2024-02-24,Fri Feb 23 08:04:03 +0000 2024,557,26,0,1585,0,False
Hee Chan,"Hee Chan is the transfer to make this week

#FPL #FPLCommunity #GW25 #GW26 #DGW26 #DGW25 #Wolves #wwfc",2024-02-18,2024-02-24,Tue Feb 20 14:06:25 +0000 2024,557,26,2,745,0,False
Hee Chan,"#fpl #FPLCommunity 
Midfield option for GW26..already have hee chan",2024-02-18,2024-02-24,Thu Feb 22 21:38:06 +0000 2024,557,26,1,14,0,False
Hee Chan,"Price up £0.1 

• Neto (WOL) £5.8
• Hee Chan (WOL) £5.6
• Dunk (BHA) £5.1

Price down -£0.1 

• Cunha (WOL) £5.6
• Emerson (WHU) £4.4

#FPL #FPLCommunity #GW26 #BGW26 #fantasypremierleague #FantasyFootball",2024-02-18,2024-02-24,Fri Feb 23 07:25:56 +0000 2024,557,26,0,745,0,False
Hee Chan,"Who is the best enabler/Differential 

🐺 HEE CHAN - Sheff U/Newcastle 
👹 GARNACHO - Fulham/M city
🟣 BAILEY - forest/Luton 
🟣D LUIZ - same as above 

#FPL",2024-02-18,2024-02-24,Sun Feb 18 11:12:58 +0000 2024,557,26,1,4986,1,False
Hee Chan,"#FPL Possible Price Rises

↖ Haaland #MCI
↖ Neto #WOL
↖ Hee Chan #WOL
↖ Dunk #BHA
↖ Flekken #BRE",2024-02-18,2024-02-24,Thu Feb 22 20:10:03 +0000 2024,557,26,2,1074,0,False
Hee Chan,"🤑 Price Warning! ⚠
⬆ Potential Price Rise ⬆

Hee Chan

#fpl",2024-02-18,2024-02-24,Wed Feb 21 21:45:27 +0000 2024,557,26,9,55930,0,False
Hee Chan,"Who are other #FPL managers replacing Diogo J. with this Gameweek? 🤔

1⃣ Diogo J. &gt; Saka (28.7%)
2⃣ Diogo J. &gt; Hee Chan (22.8%)
3⃣ Diogo J. &gt; Neto (9.0%)
4⃣ Diogo J. &gt; Garnacho (7.1%)
5⃣ Diogo J. &gt; Gross (7.0%)
6⃣ Diogo J. &gt; Douglas Luiz (6.1%)
7⃣ Diogo J. &gt; Salah (4.1%)
8⃣",2024-02-18,2024-02-24,Thu Feb 22 10:19:57 +0000 2024,557,26,6,126302,1,False
Hee Chan,"Debating this -8 hit heavily this week:

Jota -&gt; Hwang Hee Chan
Darwin -&gt; Watkins
Archer -&gt; Solanke

What do we think guys?
#FPL #FPLCommunity https://t.co/jTL3OfXq2N",2024-02-18,2024-02-24,Thu Feb 22 18:13:32 +0000 2024,557,26,11,72,3,False
Hee Chan,"Few Days back popular choice was Bailey. Now its Hwang Hee Chan.

What changed? #FPL",2024-02-18,2024-02-24,Thu Feb 22 16:19:36 +0000 2024,557,26,0,1220,0,False
Hee Chan,"#FPL 

🚌 team looking 🌶 for #GW26 

Palmer ➡️ Hee Chan ✅ https://t.co/ZntvCjoN35",2024-02-18,2024-02-24,Mon Feb 19 14:29:38 +0000 2024,557,26,7,219,1,False
