Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
White,"GW4 🔒 

I would never thought with 3free transfers I’d take a -4 and doing that 2weeks ahead the games start

1. Nkunku -&gt; Rogers 
2. Gibbs-White -&gt; PALMER 🥶 
3. Isak -&gt; JOÃO PEDRO 
4. Burn -&gt; Mykolenko

I had to to the 4th transfer because I was 0.1m short.

#FPL #GW4 https://t.co/M1vBofZcPF",2024-09-01,2024-09-14,Tue Sep 03 00:49:50 +0000 2024,24,4,11,223,3,False
White,"#FPL

UGOCHUKWU is my wildcard.

What do you think?. https://t.co/VxJ96OhneR",2024-09-01,2024-09-14,Wed Sep 11 18:49:48 +0000 2024,24,4,2,3038,1,False
White,"My Team of (#GW4) 🔐

🧤henderson
©️Haaland

Gibbs-White 🔁 Rogers

🌍 90k

Good Luck To All ❤️.

#FPL https://t.co/VclBQ3LEvv",2024-09-01,2024-09-14,Fri Sep 13 10:11:11 +0000 2024,24,4,0,36,0,False
White,"Havertz --&gt; Joao pedro is done ✅ 

80k 🌍

Will be deciding who to bench from pedro robinson and white later on but for now the team is well set with one transfer in the bank

#FPL #FPLcommunity #gw4 https://t.co/TWcEQDpb9L",2024-09-01,2024-09-14,Sun Sep 01 23:47:57 +0000 2024,24,4,0,126,0,False
White,"Transfers (-4)

Pedro Porro 🔻
Gibbs White 🔻
Alexander Arnold ✅
Eze ✅

ITB - 1.1m

Captain

Haaland / Salah (Undecided)

Home Game 9️⃣
Good Fixture 9️⃣

#FPL #FPLCommunity https://t.co/jC5X2eBdwk",2024-09-01,2024-09-14,Fri Sep 13 15:58:18 +0000 2024,24,4,1,156,1,False
White,"hey guys.
I'm really struggling on what to do here..one free transfer
White to Robertson OR Wood to Joao Pedre?🤔
which one is better/more important?
#FPL #FPLCommunity https://t.co/CzaZLdP9Yo",2024-09-01,2024-09-14,Fri Sep 13 17:51:34 +0000 2024,24,4,5,94,3,False
White,"Locked in for GW4 🔒

🤖 Haaland ©️

Ben White -&gt; VVD (1FT) 

#FPL #FPLCommunity https://t.co/WRUfSH6oBD",2024-09-01,2024-09-14,Fri Sep 13 15:01:07 +0000 2024,24,4,2,446,0,False
White,"GW3 Review:

Goal was to break into the top 1m  🌎

Bank: £2.0m 🏦 
Chips used: 0 

Pickford 🤦‍♂️
White 🚮 
Robinson 🅰️
Digne 🅰️⭐️
ESR &amp; Rogers 🤷‍♂️ 
Jota 😔
Salah &amp; Haaland 🤯
Pedro 😎
Isak ✅ 
#FPLcommunity #FPL https://t.co/nKdDhGhUs5",2024-09-01,2024-09-14,Mon Sep 02 05:16:46 +0000 2024,24,4,11,1164,3,False
White,"What is happening?? I’M NOT SUPPOSED TO BE GOOD AT #FPL! Currently in the top 0.17% of players worldwide 🤯

#FPLcommunity https://t.co/iU8ELLiCvF",2024-09-01,2024-09-14,Sun Sep 01 20:48:36 +0000 2024,24,4,0,2047,0,False
White,"80 points for the week all out. Another good week, regretting the 1 week punt on gibbs white instead of eze though. On to the next and probably still WC4 #FPL https://t.co/PqP2WRea9X",2024-09-01,2024-09-14,Sun Sep 01 16:57:05 +0000 2024,24,4,2,99,0,False
