Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
Palmer,"GW9 🔒

🌎 1.4m

1FT: Saka — Palmer

Haaland ©️

Good luck all! 

#FPL https://t.co/CwzcnxPZdu",2024-10-21,2024-10-26,Fri Oct 25 12:52:34 +0000 2024,182,9,29,2886,4,False
Palmer,"𝐅𝐏𝐋 𝐆𝐀𝐌𝐄𝐖𝐄𝐄𝐊:9

𝐌𝐎𝐍𝐒𝐓𝐄𝐑 𝐓𝐇𝐑𝐄𝐀𝐃 🧵

Covering:

- Sell Saka? 🎯
- Palmer v Son v Foden? 🥶
- The Arsenal Trap ♦️
- What to do with Eze? 🔮
- Sell Trent? ⭕
- Triple Captaincy 🧢

Bookmark this thread! 📚

#FPL https://t.co/lgWrPAfwjZ",2024-10-21,2024-10-26,Wed Oct 23 10:36:20 +0000 2024,182,9,725,3197,13,False
Palmer,"🔒| #GW9
🔁| saka ➡️ son 
🏦| 0.2m
©️| haaland
🌍| 165k

2nd week running that my new shiny premium mid gains a flag after transferring in 🤦🏾‍♂️ saka last week, son this week 🤕😂😭 smith rowe getting the call up if son doesn’t feature 😅

excited for palmer and watkins! 

#FPL https://t.co/r5C45u6BIq",2024-10-21,2024-10-26,Fri Oct 25 17:15:12 +0000 2024,182,9,21,278,2,False
Palmer,"#FPL Overnight Rises:
Palmer (£10.9M)
Keane (£4.2M)",2024-10-21,2024-10-26,Thu Oct 24 01:32:23 +0000 2024,182,9,218,104590,5,False
Palmer,"GW 9 LAST MINUTE TIPS:

- Palmer's the best Son replacement.

- Mbeumo a GREAT Differential Captain.

- Wouldn't bench Trent or Gabriel, both can haul.

- Prefer Cunha to Solanke, Dom's still a great pick.

- While making transfers, keep a route open to Salah

Continues..👇

#FPL https://t.co/5havgl0cKq",2024-10-21,2024-10-26,Fri Oct 25 14:01:07 +0000 2024,182,9,31,3197,9,False
Palmer,"GW9. 

Son injury ruined the first half of my mountain hike. 

Same moves as many of the cartel:

Son - Palmer
Gabriel - Lewis 

Not sure I love it but in 🤖 we trust. #FPL https://t.co/Uq3U2QHJrD",2024-10-21,2024-10-26,Fri Oct 25 17:10:37 +0000 2024,182,9,23,380,3,False
Palmer,"GW 9 

Saka, Gabriel ♻️ Palmer, Ait Nouri
©️🤖 

Good luck everybody 

#FPL #FPLCommunity https://t.co/So5VYdKsh2",2024-10-21,2024-10-26,Fri Oct 25 17:33:14 +0000 2024,182,9,5,3215,0,False
Palmer,"Gw 9 

Saka &amp; Havertz ➡️ Palmer &amp; Raul 

Palmer to either salah gw 10 or son gw 11

#FPL https://t.co/0kAW7C7DKT",2024-10-21,2024-10-26,Fri Oct 25 15:06:35 +0000 2024,182,9,33,1843,5,False
Palmer,"It's going to be a fun Christmas trying to decide the captaincy for GW18 on Boxing Day:

Saka: IPS 🟩
Palmer: FUL 🟩
Salah: LEI 🟩
Haaland: EVE 🟩

#FPL #FPLCommunity https://t.co/SfTVPYkFUM",2024-10-21,2024-10-26,Wed Oct 23 10:50:47 +0000 2024,182,9,144,6329,24,False
Palmer,"Matz Sels (11) and Chris Wood (7) scored a total of 18 #fpl points vs Crystal Palace tonight.

This would have outscored this very strong full 11.

Raya 1

Saliba -3
Dalot 1 
Munoz 1

Diaz 1
B. Johnson 2
Mitoma 1
Palmer 2
Mbuemo 2

Haaland 2 (C)=4
Havertz 2

Total 14 points https://t.co/It8EGKEcbk",2024-10-21,2024-10-26,Mon Oct 21 21:26:26 +0000 2024,182,9,52,6980,23,False
Palmer,"All set for GW9!

Locking in early as I’m out later. 
👉🏻No transfers
🌎206k
 
No Palmer is scary but keeping the faith in Mo for a few weeks. I’m just hoping my full XI starts this week 😂

Good luck everyone!
#FPL https://t.co/H7jfkdYZvk",2024-10-21,2024-10-26,Fri Oct 25 13:19:32 +0000 2024,182,9,120,14176,43,False
Palmer,"🎲 | Captain Differential GW9...🔥

Palmer vs Newcastle 🧊

Mbeumo vs Ibswich 🌟

#FPL #FPL_Community https://t.co/o2VLJbJWHR",2024-10-21,2024-10-26,Fri Oct 25 13:12:19 +0000 2024,182,9,55,2307,4,False
Palmer,"#GW9🔒
541K  🌍
Saka , TAA&gt; Palmer , Nouri
Roll other FT
Haaland 🤖©️
Good luck everyone 
#FPL  #FPLCommunity #GW9 https://t.co/sSqO2FPu2y",2024-10-21,2024-10-26,Fri Oct 25 17:33:33 +0000 2024,182,9,35,841,2,False
