Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
Palmer,"The highest Gameweek haul of the season so far 🔥

Enjoy all four of Cole Palmer’s goals against Brighton 😮‍💨

#FPL https://t.co/66nUoF0pNm",2024-09-29,2024-10-05,Wed Oct 02 12:36:57 +0000 2024,182,7,9339,6367047,75,False
Palmer,"𝙁𝙋𝙇 𝙂𝘼𝙈𝙀𝙒𝙀𝙀𝙆:7 𝘼 𝙏𝙃𝙍𝙀𝘼𝘿 

Covering:

- What to do with Cole Palmer? 🥶
- Best Eze Replacements + Dwight McNeil 🎯
- Phil Foden Dilemma 🔷
- Dominic Solanke ⚪
- The Trent and Diaz Trap ♦️
- Captaincy 🧢

Bookmark this to read later! 📚

#FPL https://t.co/TYYtoorzMG",2024-09-29,2024-10-05,Thu Oct 03 12:11:54 +0000 2024,182,7,495,3197,17,False
Palmer,Everyone in my family league owns Palmer except me. If I don’t bring him in and he smashes it agains I might just rage quit. 😂 #FPL https://t.co/bp4TqfMYRF,2024-09-29,2024-10-05,Wed Oct 02 21:56:03 +0000 2024,182,7,11,1920,1,False
Palmer,"GW7. 🥶

Trent/Diaz ➡️ Gvardiol/Palmer (2FTs)

Haaland ©️ (haven’t ruled out Saka)

It’s going to be a cold one! 🥶 

#FPL #LFG https://t.co/gYz1TwLqIt",2024-09-29,2024-10-05,Fri Oct 04 12:23:52 +0000 2024,182,7,40,1920,4,False
Palmer,"Palmer has shot up to 93.2 from nowhere.

Palmer could rise to 10.8 as early as tonight! 

#FPL https://t.co/HUldc4nlns",2024-09-29,2024-10-05,Thu Oct 03 22:03:37 +0000 2024,182,7,22,1920,3,False
Palmer,"To any #FPL players who have ever had a bad wildcard, made a bad transfer or just listened to someone they wish they hadn’t (@LaurensJulien @FPLFamily!) this monologue at the start of the pod was for you 🤗 (it’s now time to move on!!!). Full ep here:  https://t.co/n2gEwvKsxW https://t.co/mXofLHbXJs",2024-09-29,2024-10-05,Fri Oct 04 17:16:26 +0000 2024,182,7,118,57567,9,False
Palmer,"Gameweek 7 - Thread 🧵 

💎 Is Palmer a must-own now? 
👕 Man City Players
🔍 Best Players to Target 
🛡️Clean Sheet Odds %
🧢 Captaincy

#FPL #FPLCommunity https://t.co/J00OnQQNKh",2024-09-29,2024-10-05,Fri Oct 04 12:57:40 +0000 2024,182,7,86,7240,3,False
Palmer,"A four-goal haul for Cole Palmer in Gameweek 6 😮‍💨

Last season's top-points scorer is up in price 📈

#FPL https://t.co/SnY8t8l3eB",2024-09-29,2024-10-05,Mon Sep 30 10:07:25 +0000 2024,182,7,13492,6367047,123,False
Palmer,"GW7 Team 🔒

💸 Savio ➡️ Johnson

👨‍✈️ Palmer

🏦 £0.2m

📈 1.2m

#FPL #FPLCommunity https://t.co/pv1566hyD8",2024-09-29,2024-10-05,Fri Oct 04 14:45:09 +0000 2024,182,7,83,1832,9,False
Palmer,"Well these comments from Pep put me off Foden for now.

Palmer is calling. 

#FPL https://t.co/Fqj00oDO8U",2024-09-29,2024-10-05,Wed Oct 02 14:29:31 +0000 2024,182,7,4,1920,1,False
Palmer,"🤖 Haaland
🥶 Palmer
🇪🇬👑 Salah

The three players with the most goal involvements in 2024/25 👏

#FPL https://t.co/K6O7eTXXbz",2024-09-29,2024-10-05,Wed Oct 02 15:27:52 +0000 2024,182,7,8305,6367047,107,False
Palmer,"Non-penalty xGI by gameweek

-McNeil's run continues
-Palmer unsurprisingly with the biggest single-match xGI this season
-Diaz and Eze disappoint

#FPL https://t.co/C5pwyAKbOH",2024-09-29,2024-10-05,Tue Oct 01 09:29:30 +0000 2024,182,7,21,3957,2,False
Palmer,"The Cole Palmer Conundrum - a deep dive (THREAD) 🧵

My thoughts as a Chelsea fan and FPL enthusiast ⬇️

#FPL #FPLCommunity https://t.co/mCVTTSk0Pv",2024-09-29,2024-10-05,Thu Oct 03 08:46:28 +0000 2024,182,7,251,9688,15,False
Palmer,"62 points and a green arrow from 2.3m to 1.6m.

Only three players returning, but when one of them was Palmer, that was enough for a green arrow.

#FPL https://t.co/w6fjki8zPE",2024-09-29,2024-10-05,Mon Sep 30 21:08:34 +0000 2024,182,7,24,965,2,False
Palmer,"Will Cole Palmer manage to better his Gameweek 6 haul for @ChelseaFC this season? 👀

#FPL",2024-09-29,2024-10-05,Wed Oct 02 07:47:41 +0000 2024,182,7,1535,6367047,112,False
Palmer,"🔐 | My Team #GW7

Bowe + Robertson + Havertz ↗️
Palmer + Wood + Aina ↙️

✅  First minus -8

©️ Olie Watkins 🏴󠁧󠁢󠁥󠁮󠁧󠁿🔥

🌍 352k

Good Luck All 🤝 

#FPL #FPLCommunity https://t.co/wOBrrZtLgj",2024-09-29,2024-10-05,Thu Oct 03 11:07:49 +0000 2024,182,7,108,2307,34,False
Palmer,"53 all out and another small red in the end. 
Still extremely content with the team though!

🌎171k 👉🏻 212k

Well done to all the Palmer owners! 🔥 Anyone without him manage a green this week?
#FPL https://t.co/gxP1oPWMFt",2024-09-29,2024-10-05,Mon Sep 30 20:58:50 +0000 2024,182,7,81,14176,35,False
Palmer,"GW6 - 36 points 800k - 1.8m.

No Palmer/Salah and own Bruno, not much more to say. 

🦦 for  UCL and updates on Bruno’s suspension (which I expect to be appealed) and JPs fitness. Could easily end up using 2FTs to drop Bruno down and re-invest the funds in defence.

#FPL https://t.co/nwdECVRfmQ",2024-09-29,2024-10-05,Mon Sep 30 20:57:26 +0000 2024,182,7,25,380,1,False
Palmer,"🥶 Cole Palmer rising tonight according to FPL Statistics 

#FPL https://t.co/A5Rlxn6S4w",2024-09-29,2024-10-05,Sun Sep 29 15:17:37 +0000 2024,182,7,177,104589,4,False
Enzo,"GW7 🚌 team

Rolling the transfer and hoping that statistically the week after an absolutely tragic gameweek I finally get a green arrow 

#FPL #FPLCommunity #GW7 https://t.co/baU2GBa1fU",2024-09-29,2024-10-05,Sun Sep 29 21:48:05 +0000 2024,168,7,3,387,0,False
Enzo,"Trying out a new design… what do you think?   Anyway, like, share and follow all.

@FPL_Sandy 
@FPL_DUKEY 
@Jaygid10 
@ToufikCHAFAI 
@Enzo_FPL 

Special shoutout to these #FPL legends:-

@FPLOLA58 
@_TheDoublePivot 
@YelenaFPL 
@RobertoHollis9 

#FPLCommunity #Fantasy #Football https://t.co/ApYCCLHgbz",2024-09-29,2024-10-05,Fri Oct 04 10:24:30 +0000 2024,168,7,16,1916,10,False
Enzo,"♠️Ace #FPL #UnpopularOpinion♠️

📢In FPL terms, Cole #Palmer is Mo #Salah 10 years ago
📢Enzo #Maresca is Chelsea's version of Jürgen #Klopp
📢Pep #Guardiola has let go his next Kevin #DeBruyne
📢#Haaland, Palmer &amp; #Saka are the new FPL 👑s
📢Chill, it's just a GAME😉",2024-09-29,2024-10-05,Sun Sep 29 08:58:39 +0000 2024,168,7,0,1334,1,False
Enzo,"Frank Lampard rates Chelsea’s top&amp;four chances under Enzo Maresca &amp;&amp;[Reported by Umva mag] https://t.co/OOnatxLlyQ
#EPL
#PremierLeague
#Football
#Soccer
#MatchDay
#Goal
#TransferNews
#FPL
#ManUtd
#LiverpoolFC
#ChelseaFC
#Arsenal
#ManCity
#Tottenham
#LeicesterCity
#WestHam
#Ever…",2024-09-29,2024-10-05,Tue Oct 01 18:15:53 +0000 2024,168,7,0,357,0,False
Enzo,"Pundit claims Enzo Maresca could look to sign 24&amp;year&amp;old Leicester player &amp;&amp;[Reported by Umva mag] https://t.co/40LASCGomz
#EPL
#PremierLeague
#Football
#Soccer
#MatchDay
#Goal
#TransferNews
#FPL
#ManUtd
#LiverpoolFC
#ChelseaFC
#Arsenal
#ManCity
#Tottenham
#LeicesterCity
#West…",2024-09-29,2024-10-05,Wed Oct 02 11:46:11 +0000 2024,168,7,0,357,0,False
Enzo,"Enzo Maresca’s message to Chelsea players called “nonsense” by football pundit &amp;&amp;[Reported by Umva mag] https://t.co/JJbhaercxQ
#EPL
#PremierLeague
#Football
#Soccer
#MatchDay
#Goal
#TransferNews
#FPL
#ManUtd
#LiverpoolFC
#ChelseaFC
#Arsenal
#ManCity
#Tottenham
#LeicesterCity
#…",2024-09-29,2024-10-05,Wed Oct 02 11:02:18 +0000 2024,168,7,0,357,0,False
Enzo,"Chelsea eyeing in&amp;form Premier League star, Enzo Maresca connection could be key for transfer &amp;&amp;[Reported by Umva mag] https://t.co/jgrM8xb5CO
#EPL
#PremierLeague
#Football
#Soccer
#MatchDay
#Goal
#TransferNews
#FPL
#ManUtd
#LiverpoolFC
#ChelseaFC
#Arsenal
#ManCity
#Tottenham
#…",2024-09-29,2024-10-05,Wed Oct 02 11:45:59 +0000 2024,168,7,0,357,0,False
Sancho,"🥶WC Team very soon🥶

Haaland✅
Palmer✅
Jackson✅
Foden✅
Sancho✅
Diaz✅

Any changes guys✅

#FPLCommunity
#FPL https://t.co/IUCxvPs3qr",2024-09-29,2024-10-05,Wed Oct 02 09:41:24 +0000 2024,386,7,2,549,0,False
Sancho,"🔵 #CFC vs #NFFC 🌳 

Key Options:

🔵 Sancho 🏴󠁧󠁢󠁥󠁮󠁧󠁿 

🌳 Wood 🇳🇿 

#FPL #FPLCommunity https://t.co/zlRZ5bAAge",2024-09-29,2024-10-05,Fri Oct 04 13:09:01 +0000 2024,386,7,0,111,1,False
Sancho,"Jadon Sancho 🤨 
Good for short term but I would be worried about rotation at Chelsea!

#fantasyfootball #PremierLeague #fantasypremierleague #fpl #fplteam #fplplayer #fplmanager #fplcommunity #fpltips #fplgraduates #fplteamselection #fplteam🤫 #fplwildcard #fplwildcardteam https://t.co/Di8tK0m9Je",2024-09-29,2024-10-05,Thu Oct 03 10:49:30 +0000 2024,386,7,1,50,0,False
