Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
Nkunku,"GW29 Preview‼️

🌎93,982
📊1917 (-4) 
©️Bruno

🔂
In; Wood, Milenkovic (-4) 
Out; Watkins, Veltman

Tempted to bring in MGW or Kluivert for Nkunku, I’m just not sure if it’s worth another -4… 

Not looking forward to this week 🙃

#FPL #FPLCommunity https://t.co/VUmWLqNNMg",2025-03-10,2025-03-15,Fri Mar 14 18:59:55 +0000 2025,181,29,31,255,3,False
Nkunku,"And it was wrong, Cucu got back to back 15 pointer, Colwill 20 points, Tosin 18, Neto &amp; Nkunku 14…

Im kinda annoyed as I always had triple up Chelsea this season till Sanchez got dropped &amp; Jackson got injured just before these nice fixtures #FPL https://t.co/ius4n9ZRyI",2025-03-10,2025-03-15,Mon Mar 10 17:14:48 +0000 2025,181,29,0,910,1,False
Palmer,"The watch is officially over, and I can confirm Cole Palmer is a fraud! ✅

 #FPL #FPLCommunity https://t.co/Axx5cbdCQT",2025-03-10,2025-03-15,Tue Mar 11 19:53:38 +0000 2025,182,29,31,8939,4,False
Palmer,"Cold Palmer not so ""cold"" no more. 4 blanks in a row with ARS (A) next. Are you a sell or hold? #fpl https://t.co/3ntWWCv5he",2025-03-10,2025-03-15,Mon Mar 10 11:45:04 +0000 2025,182,29,1,301,0,False
Palmer,"Write if I unfollow you and I will follow you again.

#FPL #FPLCommunity",2025-03-10,2025-03-15,Wed Mar 12 12:40:58 +0000 2025,182,29,12,402,11,False
Palmer,"🔐 GW29 : LOCKED N LOADED

©️: Captain: Haaland 🇳🇴👑

🔀: Rolling the transfer.

✍🏻 I chose Haaland only because I have no idea who I could choose. 😂

Good luck all. ❤️

#FPL || #FPLCommunity https://t.co/Kk9Pnqp4lO",2025-03-10,2025-03-15,Tue Mar 11 19:14:04 +0000 2025,182,29,52,402,9,False
Palmer,"West ham 3 - 3 Newcastle 

Bowen ⚽⚽⚽
Isak ⚽⚽⚽

#FPL https://t.co/f8m4YVNQU5",2025-03-10,2025-03-15,Mon Mar 10 17:24:53 +0000 2025,182,29,41,402,5,False
Palmer,"#GW28
Another micro green arrow⬆️
The road to the first milion continued🛣️

#GW29 
♻️VVD,Palmer,Cuhha➡️
Huijsen,Elanga, Haaland (-4) ?🤔
#FPL #FPLCommunity #fplpoland @MaSo_PODR https://t.co/4cLQx1asRL",2025-03-10,2025-03-15,Tue Mar 11 17:15:45 +0000 2025,182,29,13,65,1,False
Palmer,"It’ll be nice if Cole Palmer finds his form again just as people sell in the masses. 

It’s the main reason I want to keep a bit longer. 

He’s got a couple of great home games after GW29 and it’d be nice if he was a lot lower owned!
#FPL",2025-03-10,2025-03-15,Mon Mar 10 11:42:19 +0000 2025,182,29,81,14190,28,False
Palmer,"Cole Palmer has gone cold ❄️

It's just one return in seven for Palmer as the midfielder drops in price 📉

#FPL https://t.co/3wN7yrFpcD",2025-03-10,2025-03-15,Wed Mar 12 09:11:17 +0000 2025,182,29,1021,6390609,62,False
Palmer,"Just spotted Palmer captainers enjoying their Monday💧

#FPL #FPLCommunity #Palmer https://t.co/97zRC2tWft",2025-03-10,2025-03-15,Mon Mar 10 05:15:41 +0000 2025,182,29,15,2196,3,False
Palmer,"♠️ Ace #FPL #GW29 🔝🎯 MIDFIELDERS 🎯🔝 7x7 CONSISTENCY MATRIX ♠️

📢 Top 7 Midfielders to own until GW35
📢 Top 3 unchanged
📢 #Palmer still out
📢 Martinelli joins

🥇 #Salah
🥈 #Kluivert
🥉 #Foden
4⃣ #MGW
5⃣ #Martinelli
6⃣ #Diaz
7⃣ #Trossard

#FPLCommunity #FPLtips #EPL https://t.co/lX1XgKGya9",2025-03-10,2025-03-15,Fri Mar 14 11:43:13 +0000 2025,182,29,1,1293,0,False
