Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
Chilwell,"CHELSEA | Pochettino revealed that Ben Chilwell (illness) will be assessed today to determine whether he can play in GW32. 

Carney Chukwuemeka and Trevor Chalobah returned to action last night. Robert Sanchez has been in team training this week.

#FPL | #CFC 🧿 https://t.co/hT5f3sPV4K",2024-04-05,2024-04-06,Fri Apr 05 12:36:27 +0000 2024,195,32,75,357665,3,False
Chilwell,#FPL Update: Ben Chilwell - Virus #CFC Expected Return: 07-04-2024 Status: 50% https://t.co/CExzkAGfQO,2024-04-05,2024-04-06,Fri Apr 05 12:44:23 +0000 2024,195,32,0,34336,2,False
Chukwuemeka,"CHELSEA | Pochettino revealed that Ben Chilwell (illness) will be assessed today to determine whether he can play in GW32. 

Carney Chukwuemeka and Trevor Chalobah returned to action last night. Robert Sanchez has been in team training this week.

#FPL | #CFC 🧿 https://t.co/hT5f3sPV4K",2024-04-05,2024-04-06,Fri Apr 05 12:36:27 +0000 2024,196,32,75,357665,3,False
Chukwuemeka,"Overnight players available
👍 McGinn MF AVL 5.3
👍 Doughty DF LUT 4.6
👍 Chong MF LUT 4.7
👍 Gusto DF CHE 4.3
👍 Robertson DF LIV 6.4
👍 Jones MF LIV 4.9
👍 Chukwuemeka MF CHE 4.2
👍 Chalobah DF CHE 4.3
#FPL #GW32
https://t.co/o5qRQISEKK",2024-04-05,2024-04-06,Fri Apr 05 06:25:01 +0000 2024,196,32,0,1562,0,False
Palmer,"FPL GAMEWEEK: 32

A THREAD 🧵

Covering:

- Sell Saka for Foden? 🤔
- What to do with Toney? 🤔
- Captain Palmer? 🎩
- Wildcard Draft (GW 32) 🃏

#FPL #FPLCommunity https://t.co/r3WLUk9dZm",2024-04-05,2024-04-06,Fri Apr 05 08:17:46 +0000 2024,362,32,250,3201,19,False
Palmer,Thank you Cole Palmer! #FPL #FPLCommunity https://t.co/A9GNVkuMQf,2024-04-05,2024-04-06,Fri Apr 05 10:25:19 +0000 2024,362,32,2,560,0,False
Palmer,"GW32 CAPTAIN ✅

🧊Cole Palmer - SHU (A)

*This decision and graphic was made 4 days ago before his hattrick* 😅

Who are you captaining? ⬇️

#FPL #FPLCommunity https://t.co/2HZqyj7UTy",2024-04-05,2024-04-06,Fri Apr 05 06:49:47 +0000 2024,362,32,6,941,1,False
Palmer,"A decent GW 31 Palmer and Foden saved my FPL.
#FPL #FPLCOMMUNITY https://t.co/jJzpdXtpcK",2024-04-05,2024-04-06,Fri Apr 05 04:52:06 +0000 2024,362,32,2,865,1,False
Palmer,"Cold Palmer 🥶

#FPL #CFC #Palmer https://t.co/58c3DHiIcm",2024-04-05,2024-04-06,Fri Apr 05 18:15:01 +0000 2024,362,32,1,851,0,False
Palmer,"GW31 Recap
70pts all out 39k 💹
Saka Haaland 🥚🥚
Salah 🧢❌
Palmer &amp; Garnacho off the bench 🤩🤩
Defense solid returns. 
OR🌎161156

Can we push for a top 100k finish🤷🏼‍♂️

#FPL #FPLCommunity https://t.co/EcBnNFgggo",2024-04-05,2024-04-06,Fri Apr 05 03:23:16 +0000 2024,362,32,11,675,6,False
