,id,now_cost,photo
499,483,5.0,436234.jpg
500,484,4.5,115556.jpg
501,485,4.5,496179.jpg
502,486,4.5,493125.jpg
503,487,4.5,241157.jpg
504,488,4.5,40383.jpg
505,489,5.0,547701.jpg
506,490,5.0,132015.jpg
507,491,6.5,242898.jpg
508,492,6.5,445044.jpg
509,493,5.0,200826.jpg
510,494,7.5,172780.jpg
511,495,5.5,441164.jpg
512,496,4.5,199249.jpg
513,497,7.0,212319.jpg
514,498,5.0,221632.jpg
515,499,5.0,482442.jpg
516,500,4.5,490145.jpg
517,501,5.0,209042.jpg
518,502,5.5,235674.jpg
519,503,10.0,85971.jpg
520,504,4.5,232859.jpg
521,505,5.0,487053.jpg
522,506,4.5,491279.jpg
523,507,5.0,536908.jpg
524,508,5.0,184254.jpg
525,509,6.5,165153.jpg
526,510,4.0,175941.jpg
527,511,5.0,213999.jpg
528,512,5.5,57531.jpg
529,513,4.5,84182.jpg
530,514,7.5,178186.jpg
531,515,5.0,149519.jpg
532,516,4.5,164555.jpg
533,517,4.0,55459.jpg
534,519,4.5,490885.jpg
535,520,4.5,109533.jpg
536,521,4.0,37096.jpg
537,522,4.5,82143.jpg
538,523,5.0,84939.jpg
539,524,4.5,214048.jpg
540,525,6.5,460842.jpg
541,526,5.0,577114.jpg
542,527,6.0,224024.jpg
543,528,4.5,233963.jpg
544,529,4.5,210494.jpg
545,530,5.0,215439.jpg
546,531,6.5,101178.jpg
547,532,4.5,103192.jpg
548,576,5.0,229384.jpg
549,533,4.5,448514.jpg
550,534,5.0,476502.jpg
551,535,5.0,231057.jpg
552,536,4.0,79602.jpg
553,537,4.5,510363.jpg
554,538,4.5,497606.jpg
555,539,4.5,589507.jpg
556,540,4.5,245923.jpg
557,541,6.5,430871.jpg
558,542,4.5,60232.jpg
559,543,4.5,87835.jpg
560,544,5.0,220394.jpg
561,545,5.0,449988.jpg
562,546,4.5,531363.jpg
563,547,4.5,593001.jpg
564,548,5.5,181284.jpg
565,549,4.5,490721.jpg
566,550,6.5,184754.jpg
567,551,4.5,240299.jpg
568,552,4.0,441271.jpg
569,553,5.0,448089.jpg
570,554,4.5,149065.jpg
571,555,5.0,429414.jpg
572,556,4.0,138001.jpg
573,557,5.0,151086.jpg
574,558,4.0,501837.jpg
575,559,4.5,200402.jpg
576,560,6.5,247632.jpg
577,561,4.0,641221.jpg
578,562,5.5,200600.jpg
579,563,5.5,483081.jpg
580,564,4.5,231480.jpg
581,565,5.5,88484.jpg
582,566,5.5,247412.jpg
583,567,4.5,510362.jpg
