Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
Saka,"Bukayo Saka 🤔 

Just be patient! Returns will come soon enough! Saka is nailed for Arsenal and is on pens 👀

#fantasyfootball #PremierLeague #fantasypremierleague #fpl #fplteam #fplplayer #fplmanager #fpladvice #fplgem #fplscout #fplcommunity #fpltips #fplgameweek17 https://t.co/LfOUE6eA3E",2024-12-15,2024-12-20,Wed Dec 18 08:30:34 +0000 2024,17,17,2,49,0,False
Saka,"GW16 Review 

Arteta ball has truly fucked me over.

We move 

🧢 Saka for #GW17 #FPL #FPLCommunity 

From 550k to 1.1M OR 🌎

We go again ! https://t.co/IFFFm4GWJq",2024-12-15,2024-12-20,Sun Dec 15 22:40:27 +0000 2024,17,17,0,31,0,False
Saka,"We spend hours and hours every week planning our team and then things like this happen:

————

Salah, Haaland, Trent, Palmer and Saka:

13 points

————

Lewis Hall:

15 points

#FPL https://t.co/mstrkyvG10",2024-12-15,2024-12-20,Sun Dec 15 21:17:38 +0000 2024,17,17,559,6629,13,False
Saka,"Mohammed Salah 🔥 

Somehow Salah beat Palmer and Saka for points this week with just an assist! If you don't have Salah get him in ASAP 👀

#fantasyfootball #PremierLeague #fantasypremierleague #fpl #fplteam #fplplayer #fplmanager #fpladvice #fplgem #fplscout #fplgameweek17 https://t.co/j66wLtxEEC",2024-12-15,2024-12-20,Mon Dec 16 07:41:00 +0000 2024,17,17,0,49,0,False
Saka,"✳ GW17: Saka Data Dive
#ARS #FPL 💫

⏰ Saturday 5:30PM (H) Record

🎬 34 Starts
⚽ 11 Goals
🅰 9 Assists

📊 53% Blank Rate
🚀 ⁠15% Haul Rate (10+ Points)
🎯 5.2 Points Average 

🔥 7.8 Points Form
✅ 0.6 Return Rate
⏪ Last 4 Starts: 18, 2, 6, 3, 10

(𝗥𝗲𝗮𝗱 𝗕𝗲𝗹𝗼𝘄) 🧵 https://t.co/vbje2KvzBP",2024-12-15,2024-12-20,Thu Dec 19 23:51:53 +0000 2024,17,17,9,652,1,False
Saka,"GW16 late team post 🚨

I play football myself so the late deadline meant I couldn’t post my team but here it is…

In: Saka 
Out: Mbeumo 

🥶 (c) was a tight call between him and Mo but I rewarded Cole for his haul against Spurs.

#FPL #Biz #Phantom #FPLCommunity #GW16 https://t.co/CW17t5dpTs",2024-12-15,2024-12-20,Sun Dec 15 11:41:42 +0000 2024,17,17,4,336,0,False
Saka,"📌Who will you captain in GW17?

- Palmer, Salah, Saka, Haaland or Isak?

#FPL https://t.co/GAmfVRXftX",2024-12-15,2024-12-20,Wed Dec 18 13:17:08 +0000 2024,17,17,54,6440,15,False
Saka,"54 points all out!
Small green arrow from 328,338 to 312,965, yep small like @OfficialFPL consistency about assist poin and BPS.

RAN strikes again, absolutely OUT from my team!
Saka still stinks since I have him 3 GWs ago 💩

WE MOVE

#FPL #FantasyPremierLeague #FPLIndonesia https://t.co/bS55Z1zhAS",2024-12-15,2024-12-20,Tue Dec 17 08:48:47 +0000 2024,17,17,3,214,0,False
Saka,I left Amad on bench and played Saka 😭 #fpl https://t.co/BzPl2v0h7y,2024-12-15,2024-12-20,Sun Dec 15 18:32:15 +0000 2024,17,17,0,323,0,False
Saka,"Gw16 summary:
Owning Saka for the last 3gws = ZERO returns. Kerkez to van den Berg for the gw.
Gw pts: 43
TP: 1006
OR: 160k (⬇️58k)
How many points did you score in gw16? Comment below👇🏾
.
.
.
#fantasypremierleague #fantasymanager #fpl #fplmanager #FPLCommunity #fpl_noidea https://t.co/ymBlQOUCvz",2024-12-15,2024-12-20,Tue Dec 17 16:59:04 +0000 2024,17,17,2,31,0,False
Saka,"Don't have Isak, 
Don't have Saka, 
No worry,
Here's to Ismaïla Sarr !!

#FPL #gw16 https://t.co/RrXb1tSqzZ",2024-12-15,2024-12-20,Sun Dec 15 16:08:52 +0000 2024,17,17,0,7,0,False
Saka,"67 after a -4 all out for #GW16 
Moved up to 167k 🙌🏽 
One mistake in benching Bruno but I was never going to bench Saka
Win some / lose some
Onto the next one

#FPL https://t.co/FNQNk2X2nH",2024-12-15,2024-12-20,Mon Dec 16 22:03:24 +0000 2024,17,17,1,124,1,False
Saka,"Want to get Cole Palmer back into my team but can’t lose Saka or Salah……last week for Haaland, if he blanks he’s gotta go, Smith-Rowe &amp; Haaland out, Palmer &amp; Isak in?#FPL https://t.co/JLWylAzJMa",2024-12-15,2024-12-20,Sun Dec 15 08:53:11 +0000 2024,17,17,0,130,0,False
Saka,"Small green for #GW16.

2.5m &gt; 2.2m

Saka captain didn't work out but no big points from others fortunately 💚

Looking at the attached transfers in the next week or 2.

Mbeumo might be safe for now following a couple of returns.

Hope you're on a green 🟢

#FPL #FPLCommunity https://t.co/EAp6udIRmd",2024-12-15,2024-12-20,Mon Dec 16 22:44:38 +0000 2024,17,17,16,698,1,False
Saka,"GW 16: 62 points✅

🌎: 92K ➡️ 62K

🏦: 0.0mil

TV: 103.7mil

All Captaincy options were silent this week.

Mbeumo is en essential 💯

Front 3 was on 🔥 

RAN ➡️ NFO defender planned for GW17.

How was your GW 16?

#FPL #FPLCommunity #FPLIVE #palmer #Saka #isak https://t.co/Dhf7aIS06x",2024-12-15,2024-12-20,Tue Dec 17 07:00:19 +0000 2024,17,17,5,48,1,False
Saka,"♠️ Ace #FPL #GW17💎#TOTW ♠️

📢 Best 15 for GW17
📢 Triple #ARS #FUL
📢 Double #CHE #NEW

🧤 #Leno #Flekken
🛡️ #Saliba #Robinson #Gabriel #AWB #Hall
🎯 #Salah #Bruno #Palmer #Iwobi #Saka
⚽️ #Isak #Jackson #Cunha

#FPLCommunity https://t.co/8qqE6r3w1P",2024-12-15,2024-12-20,Thu Dec 19 10:58:17 +0000 2024,17,17,0,1291,0,False
Saka,"GW17 preview

🔁 FT: 3
💷 ITB: £1.2m
🎯 Transfer targets: Robinson, Amad, Wood
🔪 On the chopping block: Mazraoui, Ait Nouri, Rogers, Pedro
👨‍✈️ Potential captain: Salah, Saka, Isak

What transfer would you make? Who would you captain?

#FPL #FPLCommunity https://t.co/LLQbEAC5WV",2024-12-15,2024-12-20,Thu Dec 19 12:55:48 +0000 2024,17,17,24,1186,0,False
Saka,"I'm genuinely considering this guy as Havertz replacement 
✅Nailed
✅On penalties 

I feel Havertz ×mins may be at risk with Jesus firing all of a sudden or he may  drop deep.
Mixed fixtures,but a good asset
Then do Saka🔄 Son in #GW18

#FPLCommunity #FPL https://t.co/numtUJaJx0",2024-12-15,2024-12-20,Thu Dec 19 15:32:27 +0000 2024,17,17,0,128,0,False
Saka,"GW 16 Review

49 points all out.
Currently sat about 766K

Palmer, Saka, Rogers with no returns.

Captain 🧢 Salah could have been worse

Haaland ➡️ Isak paid off!

Amad the ⭐ of the show with a 13 pointer!!

GW17 transfer done RAN ➡️ Gabriel

#FPL #FPLCommunity https://t.co/FtJ4Td5Zhq",2024-12-15,2024-12-20,Tue Dec 17 08:29:59 +0000 2024,17,17,15,920,0,False
Raya,"#FPL #GW16

48 all out. Currently down to 65k. Bowen and Semenyo probably push me into 100k tomorrow.

Maybe I should have kept Isak 🫠. 

Will likely need to take a -4 to get rid of RAN, plan was just Raya in GW17. https://t.co/Xu7f8TCjyY",2024-12-15,2024-12-20,Sun Dec 15 23:48:37 +0000 2024,15,17,0,27,1,False
Raya,"#FPL
Top 9 players in projections in each position for the next 6 GWs, using ensemble of 5 different projection models. 

Top 4 players are
GK: Raya, Alisson, Sanchez, Leno
DF: TAA, Gabriel, Saliba, van Dijk
MD: Salah, Palmer, Saka, B.Fernandes
FW: Haaland, Isak, N.Jackson, Wood https://t.co/GVpmO7Rql8",2024-12-15,2024-12-20,Tue Dec 17 16:19:52 +0000 2024,15,17,148,20492,9,False
Raya,"Big green to 7.5K 🌍 ✅
Raya Hall 👏👏 Timber CS ⛔⛔
SALAH ENZO Isak Cunha ☄️☄️
What about you?🫣

Graphic from the best @LiveFPLnet

#fpl #fplpoland #FPLCommunity https://t.co/VUyBZRtgvO",2024-12-15,2024-12-20,Tue Dec 17 09:20:06 +0000 2024,15,17,3,1445,1,False
Raya,"Looking to downgrade Raya to free up funds in attack?

Look no further:

Fraser Forster - 4 Matches - $4.3M
✅ 20 Saves
✅ 5 Saves per match
❌ 0 Clean sheets

Most Saves per match in the league! 🚀

Won't keep many clean sheets, but who is at this price point?! 🤡

#gw17 #fpl https://t.co/5Iyr2JJbRb",2024-12-15,2024-12-20,Wed Dec 18 11:38:46 +0000 2024,15,17,19,2745,9,False
Raya,"A double clean sheet return from Raya and Gabriel and consecutive returns from Mbeumo are the highlights from #GW16!

Back to back green arrows ✅

Hate to do it but I’ve already made an early transfer, 🇩🇿 to 🇺🇸 - any guesses?! 😅

How did you all do? 🫡

#FPL #FPLCommunity https://t.co/MS4iCkt1VC",2024-12-15,2024-12-20,Mon Dec 16 22:00:00 +0000 2024,15,17,10,440,3,False
Raya,"""GW17 prep: 🔒
• Salah captain 🫴 ©️ 
 • Palmer vice 
Iwobi🎲 for those sweet points! 🔥
🥅 Raya in goal
• solid midfield, and attacking options lined up. Thoughts? 
Don't be shy and give me some advice to makes my team better 🥂 😁 
#FPL #FantasyPremierLeague https://t.co/Wnm9uFVdNu",2024-12-15,2024-12-20,Wed Dec 18 18:28:51 +0000 2024,15,17,34,424,5,False
Raya,"Was expecting a mega week after yesterdays results. Cole let us down... still good to get a green though!

Early transfer thoughts:
SR to Amad/Enzo
Sanchez to Raya

How have we got on?

#FPL #FPLCommunity https://t.co/HD4dfLo2RP",2024-12-15,2024-12-20,Sun Dec 15 21:08:14 +0000 2024,15,17,5,529,0,False
Raya,"Almost locked for GW17. Final decision is if I take a hit to get Diallo in for Semenyo and accept I got it wrong last week…

Plan is to go Raya and Van Hecke in GW19 and roll through to DGW24 but plenty of time for things to change in that time

#FPL #FPLCommunity https://t.co/HzbX9h3i9V",2024-12-15,2024-12-20,Thu Dec 19 15:24:07 +0000 2024,15,17,0,56,1,False
Raya,"GW9-17:

Fabianski 27 pts
Raya 27 pts

Who is 1,5m cheaper?

#FPL #FPLCommunity",2024-12-15,2024-12-20,Mon Dec 16 22:30:00 +0000 2024,15,17,10,2859,3,False
Raya,"🧮 44 points 📉 760k

🧾 Report Card;
💫 Lewis Hall
✔️ Raya &amp; Gvardiol
💩 Everyone Else

🗑️ 3 Free Transfers;
✅ Ait-Nouri ➡️ Robinson
❔Haaland ➡️ Wood
❔Rogers ➡️ Salah

#FPL | #FPLCommunity https://t.co/HoZqGqpxf1",2024-12-15,2024-12-20,Tue Dec 17 09:00:04 +0000 2024,15,17,9,131,0,False
Raya,"My GW16 So far
-Raya and Saliba cleansheets🧱
-Cucurella goal but red card🤷‍♂️
-Salah assist and Bruno goal🥅
-Cunha and Jackson goals⚽️
-Already done Jota to Bruno,Robinson to Porro and Isak for Cunha for a -4(worth it)
-Kerkez left to play🤞
Good lead against opponent💪
#FPL https://t.co/IyFBmQF8aZ",2024-12-15,2024-12-20,Mon Dec 16 15:58:17 +0000 2024,15,17,0,189,1,False
Raya,"♠️ Ace #FPL #GW17 🔝🧤 GOALKEEPERS 🧤🔝 7x7 CONSISTENCY MATRIX ♠️

📢 Top 7 Goalkeepers to own until GW23
📢 Kelleher leaves the matrix as Alisson returns
📢 Onana is back at No 7

🥇 #Raya
🥈 #Sanchez
🥉 #Sels
4⃣ #Leno
5⃣ #Pickford
6⃣ #Alisson
7⃣ #Onana

#FPLCommunity #FPLtips https://t.co/IRLnVt0gNs",2024-12-15,2024-12-20,Tue Dec 17 13:39:59 +0000 2024,15,17,1,1291,0,False
Raya,"GW16: 50 points

OR: 32,733 🌍 (🔽 7,125)
Overall points: 1,040

Raya 🛡
Cucurella ⚽️🟥
Gabriel 🛡 3️⃣
Salah 🅰️
Cunha ⚽️ 3️⃣

Palmer©️ 1️⃣

OMG 😲 I'm on for 6 green arrows in a row and into the top 18k 🌍

Cucurella: Hold my beer 🍺😖🤦🏾‍♂️

Won my Cup tie though 50-45 🥳

#FPL #GW16 https://t.co/wD2LCiUhTI",2024-12-15,2024-12-20,Wed Dec 18 09:20:07 +0000 2024,15,17,1,2045,1,False
Raya,"My current plan.

GW17  Eva =&gt; Raul
GW18 Roll
GW19 Semenyo =&gt; Eze
GW20 Timber + Solanke =&gt; Andersen + Isak
GW21 Roll
GW22 Roll
GW23 Gabriel =&gt; Trent
GW24 Raya =&gt; Alisson (TC if not AM)

Can squeeze in a couple of EVE

Thought?

#FPL #FPLCommunity https://t.co/r4H3pvf2NP",2024-12-15,2024-12-20,Thu Dec 19 08:12:53 +0000 2024,15,17,7,634,1,False
Rice,"#FPL Players Available

✅ Rice #ARS
✅ Ward #CRY
✅ Tsimikas #LIV",2024-12-15,2024-12-20,Thu Dec 19 01:00:06 +0000 2024,16,17,0,1100,0,False
Rice,"Now available! 💪 (3)
✅ Rice [Arsenal - Midfielder - £6.2m]
✅ Ward [Crystal Palace - Defender - £4.3m]
✅ Tsimikas [Liverpool - Defender - £4.6m]

#FPL",2024-12-15,2024-12-20,Thu Dec 19 00:31:17 +0000 2024,16,17,0,327,0,False
Rice,"Chop rice, chop rice.😆😆😆

#FPL",2024-12-15,2024-12-20,Sun Dec 15 20:20:49 +0000 2024,16,17,3,242,1,False
Rice,"👍 #FPL Status Alert:
⭕ Rice
🦅 Ward
🔴 Tsimikas
Availability is now 100%
https://t.co/gbno5XAVxs",2024-12-15,2024-12-20,Thu Dec 19 00:32:30 +0000 2024,16,17,4,56097,0,False
Rice,#FPL Update: Declan Rice - Muscular Tightness #AFC Expected Return: 21-12-2024 Status: 100% https://t.co/dAkdt6hsKE,2024-12-15,2024-12-20,Thu Dec 19 10:32:01 +0000 2024,16,17,1,34317,0,False
Rice,"❌ Injury Updates ❌

❌ Rice:  Muscle injury - 75
❌ Zinchenko:  Knock - 25
❌ Calafiori:  Groin Injury - 25
❌ Veltman:  Knock - 50
❌ McNeil:  Knee injury - 75
❌ Andersen:  Calf injury - Expected back 22 Dec
❌ Andreas:  Suspended until 26 Dec

#FPL",2024-12-15,2024-12-20,Sun Dec 15 13:20:43 +0000 2024,16,17,0,112,2,False
Rice,"Overnight players available
👍 Rice MF ARS 6.2
👍 Evans DF MUN 4.4
👍 Tsimikas DF LIV 4.6
👍 Ward DF CRY 4.3
#FPL #GW17
https://t.co/o5qRQISEKK",2024-12-15,2024-12-20,Thu Dec 19 07:25:02 +0000 2024,16,17,0,1565,0,False
Rice,"Overnight players unavailable
👎 McNeil MF EVE 5.4
👎 Murillo DF NFO 4.6
👎 Joelinton MF NEW 6.0
👎 Andreas MF FUL 5.0
👎 Aït-Nouri DF WOL 4.9
👎 Yates MF NFO 4.9
👎 Hermansen GK LEI 4.5
👎 Tete DF FUL 4.5
👎 Rice MF ARS 6.2
👎 Broja FW EVE 5.4
#FPL #GW17
https://t.co/8vfYzjJkXu",2024-12-15,2024-12-20,Sun Dec 15 07:25:02 +0000 2024,16,17,0,1565,0,False
