Player,Content,Start Date,End Date,Tweet Date,fpl_id,GW,Likes,Followers,Comments,Verified
Palmer,ATVB Fantasy League Managers waking up after Captaining Cole Palmer in #FPL https://t.co/OiWpIIEd3R,2024-04-16,2024-04-22,Tue Apr 16 04:41:49 +0000 2024,362,34,8,323,2,False
Palmer,"Chelsea when Manchester City gave away Cole Palmer:

Chelsea cuando Man City les dio Cole Palmer:

#FPL #FPLCommunity 

 https://t.co/LnYeUFNANf",2024-04-16,2024-04-22,Tue Apr 16 10:35:37 +0000 2024,362,34,1,750,0,False
Palmer,"🔒#DGW34 squad ready for action!
💩 My season ended months ago so just doing dumb shit - just see below!
⏩ Haaland, Son, Palmer, Bradley to Mateta, Eze, Diaz, TAA (-8)
👑 Eze Rider 

#FPL #FPLUSA #FPLCommunity https://t.co/cG35dBHeFY",2024-04-16,2024-04-22,Sat Apr 20 15:05:16 +0000 2024,362,34,7,729,2,False
Palmer,"Guess which GW I captained Palmer in....

#FPL https://t.co/zmALVS5LdO",2024-04-16,2024-04-22,Tue Apr 16 08:21:00 +0000 2024,362,34,76,1122,5,False
Palmer,"My best week ever!!!! Thanks to cole palmer
@FPL_PZ @Clasamthom @FPLOnions @FPL_Bateman @FPL_kmag @FPL_Sonaldo @thefplbois @ZhouFPL @jonny_fpl @FPLKats @FPL_Sandesh @FplBoah @FPL_Baskets @FPLGooseIsLoose @FPLforVibes @FPL_Vitals @HerbiaFPL @FPL_Noble @fpl_nez @FPLCrateDigger #fpl https://t.co/srsOo5xfqo",2024-04-16,2024-04-22,Tue Apr 16 03:14:15 +0000 2024,362,34,19,548,2,False
Palmer,"Realising Cold Palmer might not even make your GW34 Bench 😭 

#FPLCommunity #FPL https://t.co/ZxPykjiXA6",2024-04-16,2024-04-22,Wed Apr 17 07:25:49 +0000 2024,362,34,3,2190,1,False
Palmer,"Muniz to Solanke (-4)
Or 
Palmer v ARS(A).

#FPL #GW34 https://t.co/yMi065PeaU",2024-04-16,2024-04-22,Tue Apr 16 07:00:00 +0000 2024,362,34,32,5141,7,False
Palmer,"DGW34

Estupinan ➡️ Muñoz
Palmer ➡️ Eze

Salah ©️

WC35

Enjoy it by all means, but enjoy it by being fucking disciplined.

#FPL https://t.co/F6ilcxY0PE",2024-04-16,2024-04-22,Fri Apr 19 15:17:28 +0000 2024,362,34,16,1907,0,False
Palmer,"GW33 TOP POINTS SCORER
COLE PALMER - #1 Player in the Prem right now
4 Goals, 3 Bonus w/ 2.33XGI - 46.5% Owned
With 2 DGW's upcoming, He must be essential now!
Did you get this haul?
#fplcommunity  #fpl  #fantasypremierleague  #premierleague @FPLCrusader @HistoryScoop https://t.co/FUZwEVGyo4",2024-04-16,2024-04-22,Tue Apr 16 05:30:31 +0000 2024,362,34,2,265,0,False
Palmer,Palmer or Foden ladies and gents? #FPLCommunity #fpl https://t.co/xcwfL3CRLj,2024-04-16,2024-04-22,Fri Apr 19 12:15:32 +0000 2024,362,34,0,1453,2,False
Palmer,"#FPL #DGW34 
🌎 25K OR
🍟 none (0 left)
♻️ rolled FT
No Palace coverage &amp; starboy Ait Nouri a doubt not ideal. 🙏 Haaland will be good by Thursday. Palmer over Garnacho for head &amp; 💙 alignment.
Aiming for 💯+
#FPLUSA #FPLCommunity
@FPLUSAPressPlay @FPL_BlackWolf @FPLUSABrian https://t.co/3p4huEt7Hq",2024-04-16,2024-04-22,Sat Apr 20 10:58:20 +0000 2024,362,34,12,973,0,False
Palmer,King Palmer 😂 #FPL https://t.co/9hKxfW5JRH,2024-04-16,2024-04-22,Tue Apr 16 06:47:26 +0000 2024,362,34,0,1785,1,False
Palmer,"GW34 TEAM! 

Haaland ? ⚠️ 
Saka ©️
Palmer 🪑 

Let’s go! ❤️

Let’s see those teams ⬇️

#FPL #FPLCommunity https://t.co/5hGt2QszCy",2024-04-16,2024-04-22,Sat Apr 20 06:36:55 +0000 2024,362,34,14,941,2,False
Palmer,"Captained by 659,022 managers 👏
Triple-Captained by 4,016 managers 😅

Did you benefit from Cole Palmer's haul in #FPL Gameweek 33? 🤤 https://t.co/1hqA0Mm8mo",2024-04-16,2024-04-22,Thu Apr 18 12:41:09 +0000 2024,362,34,2715,6364289,60,False
Palmer,#FPLCommunity #FPL palmer vs bruno for my fh draft? https://t.co/R6vhNzKMKa,2024-04-16,2024-04-22,Sat Apr 20 07:35:23 +0000 2024,362,34,2,350,1,False
Palmer,"🏴󠁧󠁢󠁥󠁮󠁧󠁿 #FPL #GW34 Team 🔒 
🌍 6k

Foden ▶️ Eze
Palmer ▶️ Diaz

2 FTs go ahead as planned weeks ago despite the injury to Cunha. Pity about him…. Nah FUCK him, getting himself injured before an important DGW!

Hopefully the 🤖 shrugs off his injury &amp; hauls in his single game at https://t.co/EmYVdHMc7K",2024-04-16,2024-04-22,Sat Apr 20 11:18:00 +0000 2024,362,34,4,2860,4,False
